,X_sentences,Y,Y_decision,Y_confidence
823,"i never understood why i could never finish any book written by this patterson guy, and could never comprehend why he could survive so long as a popular novelist. all of his stuff looked so formulaic and stereotyped, absolutely lack of enthusiasm and sincerity as a thriller writer should be. again, i've tried to reread and restart this one several times, but could never finish it. it read so phony, so insincere with cardboard one dimensional characters and dialogs. as to plot and scenario, well, everything just like a bad b movie and should go directly to dvd release and bury itself in walmart's cheap dvd piles.",1,"[-0.3888060951558179, 2.384016242193891, -2.839197135840889, -1.1434725991495636, -1.450561959032629]",2.384016242193891
5913,"I couldn't immerse myself into the story- I think the author was trying to take a non-traditional route of introducing secondary characters in greater detail, but it felt like I had to ""sift"" through the information to learn more about the main character. The book felt ""busy"" like it should have been a bit longer in order to adequately explain character motivation and plot.",1,"[-1.9351650093658574, 2.3766875992124037, -1.468943878507023, -1.0958135513722227, -3.014197724222348]",2.3766875992124037
6017,"What can you say?  So many characters you'd think he was out to write War and Peace.  This is such a common error of new writers it's now taken for granted.  For some reason, they think the reader will be interested in walk-ons who  contribute nothing to the tale.  Why not say ""the cleaning lady"" or ""a woman"" or ""one of the workers"" without the bio? The plot is so lame and improbable and rehashed as to defy description.  When will authors learn that lasting science fiction depends on originality?

Dialogue is just horrible, truly ""book talk"".  The actions and motivations of the character make zero sense as does the science. What a stinkeroo!",1,"[-1.7696548200424496, 2.3654000036262084, -1.8501000906830096, -1.1051218883311147, -2.3546804341678262]",2.3654000036262084
2333,Love this book!! Can't wait for the next one to come out,4,"[-7.178373046537525, -4.565000804124196, -4.587881629477549, -1.151204096555293, 2.3558526820832273]",2.3558526820832273
914,"Describing one of the characters as a somewhat hesitant or bumbling speaker created a story with incomplete or broken sentences, at times confusing the flow of the story.  The story overall was just okay but a smoother flow of the story would have made for better reading, although it may have detracted from the character of the father.  It portrays a very dysfunctional family with a tragic past now living a mysterious present, still dysfunctional and drug induced disillusionment of at least one of the main characters.  An interesting read but lack of continuity just too much of a distraction.  Note also it is a difficult read on an e-reader as some pages had some very small print.",1,"[-2.273836561366611, 2.346675734886638, -1.6914267177899283, -1.0731838015250743, -3.1878581229116394]",2.346675734886638
9275,"This film reminds me of Gaspar Noe's Irreversible, in that it's initially an assault on the senses, and you feel as if you've seen great filmmaking because of it.  When I revisisted Irreversible recently, I found out I'd been had.  Noe's film is just an assault on the senses with nothing in its core.  Aronofsky's film, while nowhere as overly graphic, sadistic or disgusting as Irreversible, has this same quality.

As many have said here, the main message here is a very simplistic one, DRUGS ARE BAD.  It's almost on the level of an after school special, and that's a shame, as Aronofsky has a very good visual and editing style, but after nearly 2 hours of it, it's overkill.  I felt totally numbed after seeing this film.  I sat in my car afterwards, and I couldn't move.  But aside from the pure visceral experience of the film (which feels like a drug, the drugs the movie is telling us not to use), there isn't much left there.  There's some depth in Ellen Burstyn's character (she gives a great performance), but I believe that has to do with the fact this is based on Hubert Selby Jr.'s book.  If there is any humanism in this film, it's derived from the novel, not Aronofsky, who is like a kid with his new toy.  The characters of Leto and Connelly are especially bad, especially Connelly.  She is supposed to be a junkie, but she looks way too beautiful to be one.  Overall, the film is worth watching at least once, but it's essentially a visceral assault on your senses and little else.

A funny sidenote...Before this film screened (I saw it in a theater), the theater was playing The Wallflowers's album Breach, which is one of my favorite albums of theirs.  After I recovered from this assault, I kept thinking about how wonderful and tuneful those songs were, and I pretty much forgot about Aronofsky's film (until I wrote this review).  I bought Breach, and it's one of my favorite albums.  Thanks, Darren...",1,"[-0.7784719927584378, 2.3438877877405817, -2.3730261013176923, -1.1147318875178402, -1.418224339625476]",2.3438877877405817
6117,This book wasn't great. It wasn't bad. It just was. In fact it was kind of boring at times and predictable. The bedroom scenes were not remarkable and definitely not earth shattering. The main characters moods flip back and forth in seconds and the story continues to keep going as if nothing happened. I ended up skimming the last bit of the book and what do you know??? Predictable. I am shocked that this book got so many five and four star ratings. I wanted to like this book I really did but I just ended up not being able to.,1,"[-0.35197075513336373, 2.3255485833346556, -2.145061048714968, -1.1023918710046143, -1.8017789561710726]",2.3255485833346556
1645,i haven't really been able to get past the first 100 pages of this book... i keep reading all of these great reviews but i just keep wanting something to happen and feel that it has been very slow to get to something that i'm intrigued by; this is the kind of book (to me) that i feel can be put down and picked back up later if you're bored (that's how i'm reading it).... i just can't seem to finish it or even get halfway through,1,"[-1.2178930889301742, 2.3214924942753026, -2.4348872947518707, -1.1397546084071635, -0.9299570045884049]",2.3214924942753026
4660,"YAYAYAYAY! LOVE LOVE LOVE! I've waited for Easton's book since I first found T.S.Joyce! loved it! it was amazing! (can't wait for Kong's book!!! exciting!!!)

(and from reading some of the other reviews I'm not the only one glad to have Easton's book!!!)",4,"[-6.509170201086604, -4.017470532807062, -4.359638598990525, -1.1377523996688348, 2.3157461206920162]",2.3157461206920162
1052,"This book could have been a lot better. I think Tyler was a little bit of a sex-addict, and Lily...was the same a bit. I just think there was too much talk about it. No romance or love.

There was also too much other stuff going on in the book. I think it had the potential to be good, but it seems like she didn't put enough effort into it. I must say I really didn't love this series. It just didn't seem like her usual style. Not much romance or feeling, or love! She even wrote it towards the end somewhere. ""He didn't make love to her. He did her."" That's supposed to be steamy romance?

And I feel I must comment on the store incident. Not possible. No way could he just make her come like that. That just came out of nowhere, so unlike Miller.",1,"[-0.8402979045996595, 2.3128228346594666, -1.8835048850082639, -1.0993449900514927, -1.9293135206400691]",2.3128228346594666
